Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;9:11:7;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:8;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:8;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:9;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:9;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:10;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:10;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:11;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:11;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:12;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:12;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:13;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:13;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:14;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:14;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:15;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:15;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:16;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:16;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:17;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:17;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:18;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:18;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:19;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:19;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:20;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:20;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:21;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:21;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:22;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:22;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:23;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:23;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:24;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:24;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:25;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:25;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:26;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:26;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:27;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:27;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:28;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:28;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:29;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:29;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:30;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:30;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:31;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:31;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:32;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:32;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:33;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:33;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:34;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:34;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:35;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:35;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:36;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:36;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:37;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:37;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:38;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:38;54,61;0,00;42,0;32,0;3,669;3,598;0,071;0,043;
2020-3-13;9:11:39;54,60;0,00;42,0;32,0;3,667;3,597;0,070;0,043;
2020-3-13;9:11:39;54,60;-0,07;42,0;32,0;3,667;3,597;0,070;0,043;
2020-3-13;9:11:40;54,60;0,00;42,0;32,0;3,665;3,600;0,065;0,041;
2020-3-13;9:11:40;54,60;-0,07;42,0;32,0;3,665;3,598;0,067;0,043;
2020-3-13;9:11:41;54,60;-0,07;42,0;32,0;3,671;3,598;0,073;0,043;
2020-3-13;9:11:41;54,61;-0,07;42,0;32,0;3,669;3,600;0,069;0,041;
2020-3-13;9:11:42;54,61;0,00;42,0;32,0;3,669;3,599;0,070;0,042;
2020-3-13;9:11:42;54,61;0,00;42,0;32,0;3,673;3,599;0,074;0,042;
2020-3-13;9:11:43;54,62;0,00;42,0;32,0;3,678;3,599;0,079;0,043;
2020-3-13;9:11:43;54,62;0,00;42,0;32,0;3,678;3,599;0,079;0,043;
2020-3-13;9:11:44;54,61;0,00;42,0;32,0;3,668;3,598;0,070;0,043;
2020-3-13;9:11:44;54,61;0,00;42,0;32,0;3,670;3,598;0,072;0,043;
2020-3-13;9:11:45;54,61;0,00;42,0;32,0;3,670;3,598;0,072;0,043;
2020-3-13;9:11:45;54,61;-0,07;42,0;32,0;3,668;3,598;0,069;0,042;
2020-3-13;9:11:46;54,61;0,00;42,0;32,0;3,673;3,598;0,075;0,043;
2020-3-13;9:11:46;54,61;-0,07;42,0;32,0;3,673;3,598;0,075;0,043;
2020-3-13;9:11:47;54,59;0,00;42,0;32,0;3,664;3,599;0,065;0,041;
2020-3-13;9:11:47;54,61;0,00;42,0;32,0;3,669;3,600;0,069;0,041;
2020-3-13;9:11:48;54,61;0,00;42,0;32,0;3,669;3,600;0,069;0,041;
2020-3-13;9:11:48;54,60;0,00;42,0;32,0;3,670;3,598;0,072;0,043;
2020-3-13;9:11:49;54,61;-0,07;42,0;32,0;3,670;3,599;0,070;0,042;
2020-3-13;9:11:49;54,61;-10,16;42,0;32,0;3,670;3,599;0,070;0,042;
2020-3-13;9:11:50;54,61;-6,38;42,0;32,0;3,674;3,598;0,076;0,043;
2020-3-13;9:11:50;54,33;-6,32;42,0;32,0;3,675;3,161;0,514;0,462;
2020-3-13;9:11:51;54,33;-6,32;42,0;32,0;3,675;3,161;0,514;0,462;
2020-3-13;9:11:51;54,87;-6,38;42,0;32,0;3,693;3,615;0,078;0,043;
2020-3-13;9:11:52;54,89;-6,32;42,0;32,0;3,695;3,616;0,079;0,043;
2020-3-13;9:11:52;54,89;-6,38;42,0;32,0;3,695;3,616;0,079;0,043;
2020-3-13;9:11:53;54,90;-6,32;42,0;32,0;3,693;3,618;0,074;0,042;
2020-3-13;9:11:53;54,90;-6,32;42,0;32,0;3,693;3,618;0,074;0,042;
2020-3-13;9:11:54;54,91;-6,32;42,0;32,0;3,694;3,619;0,075;0,042;
2020-3-13;9:11:54;54,92;-6,32;42,0;32,0;3,697;3,618;0,079;0,044;
2020-3-13;9:11:55;54,92;-6,32;42,0;32,0;3,697;3,618;0,079;0,044;
2020-3-13;9:11:55;54,94;-6,32;42,0;32,0;3,700;3,619;0,082;0,044;
2020-3-13;9:11:56;54,94;-6,32;42,0;32,0;3,694;3,622;0,072;0,041;
2020-3-13;9:11:56;54,94;-6,32;42,0;32,0;3,694;3,622;0,072;0,041;
2020-3-13;9:11:57;54,95;-6,32;42,0;32,0;3,694;3,622;0,072;0,042;
2020-3-13;9:11:57;54,95;-6,26;42,0;32,0;3,694;3,621;0,073;0,042;
2020-3-13;9:11:58;54,95;-6,32;42,0;33,0;3,694;3,621;0,073;0,042;
2020-3-13;9:11:58;54,94;-6,32;42,0;33,0;3,693;3,622;0,071;0,042;
2020-3-13;9:11:59;54,97;-6,32;42,0;33,0;3,699;3,621;0,078;0,044;
2020-3-13;9:11:59;54,97;-6,32;42,0;33,0;3,699;3,621;0,078;0,044;
2020-3-13;9:12:0;54,97;-6,32;42,0;33,0;3,698;3,623;0,075;0,042;
2020-3-13;9:12:0;54,98;-6,32;42,0;33,0;3,698;3,623;0,075;0,043;
2020-3-13;9:12:1;54,98;-6,32;42,0;33,0;3,698;3,623;0,075;0,043;
2020-3-13;9:12:1;54,98;-6,32;42,0;33,0;3,698;3,622;0,077;0,044;
2020-3-13;9:12:2;54,98;-6,26;42,0;33,0;3,700;3,623;0,077;0,044;
2020-3-13;9:12:2;55,00;-6,32;42,0;33,0;3,700;3,623;0,077;0,044;
2020-3-13;9:12:3;54,99;-6,32;42,0;33,0;3,691;3,625;0,067;0,042;
2020-3-13;9:12:3;54,99;-6,32;42,0;33,0;3,691;3,625;0,067;0,042;
2020-3-13;9:12:4;54,98;-6,32;42,0;34,0;3,695;3,625;0,070;0,041;
2020-3-13;9:12:4;54,98;-6,32;42,0;34,0;3,701;3,621;0,080;0,045;
2020-3-13;9:12:5;54,98;-6,32;42,0;34,0;3,701;3,621;0,080;0,045;
2020-3-13;9:12:5;55,00;-6,32;42,0;34,0;3,701;3,624;0,076;0,043;
2020-3-13;9:12:6;55,00;-6,32;42,0;34,0;3,730;3,625;0,105;0,043;
2020-3-13;9:12:6;55,02;-6,32;42,0;34,0;3,730;3,625;0,105;0,043;
2020-3-13;9:12:7;55,01;-6,32;42,0;34,0;3,726;3,617;0,109;0,051;
2020-3-13;9:12:7;54,99;-6,32;42,0;34,0;3,742;3,591;0,151;0,075;
2020-3-13;9:12:8;54,99;-6,32;42,0;34,0;3,742;3,591;0,151;0,075;
2020-3-13;9:12:8;55,03;-6,32;42,0;34,0;3,699;3,627;0,072;0,042;
2020-3-13;9:12:9;55,02;-6,32;42,0;34,0;3,694;3,625;0,070;0,044;
2020-3-13;9:12:9;55,02;-6,32;42,0;34,0;3,694;3,625;0,070;0,044;
2020-3-13;9:12:10;55,02;-6,26;42,0;34,0;3,727;3,618;0,109;0,050;
2020-3-13;9:12:10;55,05;-6,32;42,0;34,0;3,748;3,594;0,154;0,077;
2020-3-13;9:12:11;55,05;-6,26;42,0;34,0;3,748;3,594;0,154;0,077;
2020-3-13;9:12:11;55,02;-6,32;42,0;35,0;3,736;3,594;0,143;0,075;
2020-3-13;9:12:12;55,09;-6,32;42,0;35,0;3,753;3,592;0,161;0,081;
2020-3-13;9:12:12;55,09;-6,32;42,0;35,0;3,753;3,592;0,161;0,081;
2020-3-13;9:12:13;55,03;-6,32;42,0;35,0;3,737;3,592;0,145;0,077;
2020-3-13;9:12:13;55,03;-6,32;42,0;35,0;3,706;3,607;0,099;0,065;
2020-3-13;9:12:14;55,05;-6,32;42,0;35,0;3,706;3,607;0,099;0,063;
2020-3-13;9:12:14;55,05;-6,32;42,0;35,0;3,733;3,599;0,134;0,071;
2020-3-13;9:12:15;55,05;-6,26;42,0;35,0;3,733;3,599;0,134;0,071;
2020-3-13;9:12:15;55,04;-6,32;42,0;35,0;3,748;3,593;0,155;0,077;
2020-3-13;9:12:16;55,04;-6,38;42,0;35,0;3,707;3,619;0,087;0,050;
2020-3-13;9:12:16;55,04;-6,38;42,0;35,0;3,707;3,619;0,087;0,050;
2020-3-13;9:12:17;55,08;-6,32;42,0;35,0;3,749;3,574;0,175;0,098;
2020-3-13;9:12:17;55,09;-6,32;42,0;35,0;3,702;3,627;0,075;0,046;
2020-3-13;9:12:18;55,09;-6,32;42,0;35,0;3,702;3,627;0,075;0,046;
2020-3-13;9:12:18;55,04;-6,32;42,0;35,0;3,746;3,567;0,179;0,103;
2020-3-13;9:12:19;55,04;-6,32;42,0;35,0;3,707;3,626;0,081;0,047;
2020-3-13;9:12:19;55,09;-6,32;42,0;35,0;3,707;3,626;0,081;0,047;
2020-3-13;9:12:20;55,06;-6,32;42,0;35,0;3,748;3,570;0,178;0,101;
2020-3-13;9:12:20;55,06;-6,32;42,0;35,0;3,722;3,583;0,139;0,089;
2020-3-13;9:12:21;55,08;-6,32;42,0;36,0;3,698;3,628;0,070;0,045;
2020-3-13;9:12:21;55,07;-6,32;42,0;35,0;3,750;3,571;0,178;0,101;
2020-3-13;9:12:22;55,08;-6,32;42,0;36,0;3,698;3,629;0,069;0,043;
2020-3-13;9:12:22;55,08;-6,32;42,0;36,0;3,698;3,629;0,069;0,043;
2020-3-13;9:12:23;55,04;-6,32;42,0;36,0;3,747;3,569;0,177;0,100;
2020-3-13;9:12:23;55,13;-6,32;42,0;36,0;3,706;3,635;0,071;0,041;
2020-3-13;9:12:24;55,13;-6,32;42,0;36,0;3,706;3,635;0,071;0,041;
2020-3-13;9:12:24;55,08;-6,26;42,0;36,0;3,748;3,573;0,175;0,099;
2020-3-13;9:12:25;55,08;-6,32;42,0;36,0;3,748;3,573;0,175;0,099;
2020-3-13;9:12:25;55,09;-6,32;42,0;36,0;3,700;3,636;0,064;0,037;
2020-3-13;9:12:26;55,09;-6,32;42,0;36,0;3,750;3,573;0,177;0,100;
2020-3-13;9:12:26;55,09;-6,32;42,0;36,0;3,750;3,573;0,177;0,100;
2020-3-13;9:12:27;55,11;-6,32;42,0;36,0;3,703;3,633;0,070;0,041;
2020-3-13;9:12:27;55,08;-6,32;42,0;36,0;3,746;3,573;0,173;0,099;
2020-3-13;9:12:28;55,08;-6,32;42,0;36,0;3,746;3,573;0,173;0,099;
2020-3-13;9:12:28;55,09;-6,32;42,0;36,0;3,703;3,635;0,068;0,038;
2020-3-13;9:12:29;55,07;-6,32;42,0;36,0;3,750;3,571;0,179;0,100;
2020-3-13;9:12:29;55,07;-6,32;42,0;36,0;3,750;3,571;0,179;0,100;
2020-3-13;9:12:30;55,11;-6,32;42,0;36,0;3,705;3,634;0,071;0,040;
2020-3-13;9:12:30;55,11;-6,32;42,0;36,0;3,750;3,570;0,180;0,102;
2020-3-13;9:12:31;55,08;-6,32;42,0;36,0;3,750;3,570;0,180;0,102;
2020-3-13;9:12:31;55,11;-6,32;42,0;36,0;3,701;3,632;0,070;0,043;
2020-3-13;9:12:32;55,11;-6,32;42,0;36,0;3,751;3,573;0,178;0,102;
2020-3-13;9:12:32;55,11;-6,32;42,0;37,0;3,751;3,573;0,178;0,102;
2020-3-13;9:12:33;55,13;-6,32;42,0;37,0;3,701;3,633;0,069;0,043;
2020-3-13;9:12:33;55,13;-6,32;42,0;37,0;3,752;3,575;0,178;0,101;
2020-3-13;9:12:34;55,13;-6,32;42,0;37,0;3,752;3,575;0,178;0,101;
2020-3-13;9:12:34;55,11;-6,32;42,0;37,0;3,703;3,641;0,062;0,034;
2020-3-13;9:12:35;55,11;-6,32;42,0;37,0;3,730;3,571;0,159;0,104;
2020-3-13;9:12:35;55,11;-6,32;42,0;37,0;3,730;3,571;0,159;0,104;
2020-3-13;9:12:36;55,11;-6,32;42,0;37,0;3,704;3,634;0,069;0,040;
2020-3-13;9:12:36;55,11;-6,32;42,0;37,0;3,704;3,634;0,069;0,040;
2020-3-13;9:12:37;55,08;-6,32;42,0;37,0;3,751;3,571;0,180;0,102;
2020-3-13;9:12:37;55,10;-6,32;42,0;37,0;3,703;3,634;0,069;0,040;
2020-3-13;9:12:38;55,10;-6,32;42,0;37,0;3,703;3,634;0,069;0,040;
2020-3-13;9:12:38;55,10;-6,32;42,0;37,0;3,749;3,575;0,174;0,098;
2020-3-13;9:12:39;55,11;-6,32;42,0;37,0;3,703;3,638;0,065;0,036;
2020-3-13;9:12:39;55,11;-6,32;42,0;37,0;3,703;3,638;0,065;0,036;
2020-3-13;9:12:40;55,10;-6,32;42,0;37,0;3,751;3,574;0,177;0,100;
2020-3-13;9:12:40;55,16;-6,32;42,0;37,0;3,709;3,634;0,075;0,044;
2020-3-13;9:12:41;55,16;-6,32;42,0;37,0;3,709;3,634;0,075;0,044;
2020-3-13;9:12:41;55,13;-6,32;42,0;37,0;3,754;3,574;0,180;0,102;
2020-3-13;9:12:42;55,14;-6,32;42,0;37,0;3,704;3,633;0,072;0,044;
2020-3-13;9:12:42;55,14;-6,38;42,0;37,0;3,704;3,633;0,072;0,044;
2020-3-13;9:12:43;55,13;-6,32;42,0;37,0;3,753;3,575;0,178;0,101;
2020-3-13;9:12:43;55,18;-6,32;42,0;37,0;3,708;3,640;0,068;0,040;
2020-3-13;9:12:44;55,18;-6,32;42,0;37,0;3,708;3,640;0,068;0,040;
2020-3-13;9:12:44;55,12;-6,32;42,0;37,0;3,752;3,574;0,179;0,101;
2020-3-13;9:12:45;55,15;-6,32;42,0;37,0;3,752;3,574;0,179;0,101;
2020-3-13;9:12:45;55,15;-6,32;42,0;37,0;3,703;3,638;0,065;0,039;
2020-3-13;9:12:46;55,15;-6,32;42,0;38,0;3,757;3,574;0,183;0,103;
2020-3-13;9:12:46;55,15;-6,32;42,0;37,0;3,757;3,574;0,183;0,103;
2020-3-13;9:12:47;55,19;-6,32;42,0;37,0;3,706;3,639;0,067;0,040;
2020-3-13;9:12:47;55,12;-6,32;42,0;37,0;3,755;3,572;0,183;0,103;
2020-3-13;9:12:48;55,12;-6,26;42,0;38,0;3,755;3,572;0,183;0,103;
2020-3-13;9:12:48;55,17;-6,26;42,0;38,0;3,707;3,638;0,069;0,040;
2020-3-13;9:12:49;55,15;-6,32;42,0;38,0;3,755;3,574;0,181;0,103;
2020-3-13;9:12:49;55,15;-6,32;42,0;38,0;3,755;3,574;0,181;0,103;
2020-3-13;9:12:50;55,19;-6,38;42,0;38,0;3,709;3,639;0,070;0,040;
2020-3-13;9:12:50;55,17;-6,32;42,0;38,0;3,756;3,574;0,182;0,105;
2020-3-13;9:12:51;55,17;-6,38;42,0;38,0;3,756;3,574;0,182;0,105;
2020-3-13;9:12:51;55,18;-6,32;42,0;38,0;3,708;3,639;0,069;0,040;
2020-3-13;9:12:52;55,14;-6,32;42,0;38,0;3,752;3,576;0,176;0,101;
2020-3-13;9:12:52;55,14;-6,32;42,0;38,0;3,752;3,576;0,176;0,101;
2020-3-13;9:12:53;55,21;-6,32;42,0;38,0;3,707;3,642;0,065;0,040;
2020-3-13;9:12:53;55,21;-6,32;42,0;38,0;3,755;3,577;0,178;0,102;
2020-3-13;9:12:54;55,17;-6,32;42,0;38,0;3,755;3,577;0,178;0,102;
2020-3-13;9:12:54;55,21;-6,32;42,0;38,0;3,713;3,638;0,075;0,043;
2020-3-13;9:12:55;55,21;-6,32;42,0;38,0;3,758;3,576;0,182;0,104;
2020-3-13;9:12:55;55,17;-6,32;42,0;38,0;3,758;3,576;0,182;0,102;
2020-3-13;9:12:56;55,16;-6,32;42,0;38,0;3,705;3,638;0,067;0,040;
2020-3-13;9:12:56;55,16;-6,32;42,0;38,0;3,757;3,577;0,181;0,103;
2020-3-13;9:12:57;55,19;-6,32;42,0;38,0;3,757;3,577;0,181;0,103;
2020-3-13;9:12:57;55,25;-6,32;42,0;38,0;3,715;3,644;0,070;0,039;
2020-3-13;9:12:58;55,25;-6,26;42,0;38,0;3,715;3,644;0,070;0,039;
2020-3-13;9:12:58;55,15;-6,32;42,0;38,0;3,754;3,578;0,176;0,099;
2020-3-13;9:12:59;55,19;-6,32;42,0;38,0;3,710;3,640;0,070;0,039;
2020-3-13;9:12:59;55,19;-6,26;42,0;38,0;3,710;3,640;0,070;0,039;
2020-3-13;9:13:0;55,17;-6,32;42,0;38,0;3,756;3,577;0,179;0,101;
2020-3-13;9:13:0;55,23;-6,32;42,0;38,0;3,707;3,647;0,061;0,035;
2020-3-13;9:13:1;55,23;-6,32;42,0;38,0;3,707;3,647;0,061;0,035;
2020-3-13;9:13:1;55,19;-6,32;42,0;38,0;3,736;3,578;0,158;0,102;
2020-3-13;9:13:2;55,19;-6,32;42,0;38,0;3,711;3,634;0,077;0,046;
2020-3-13;9:13:2;55,20;-6,32;42,0;38,0;3,711;3,634;0,077;0,046;
2020-3-13;9:13:3;55,22;-6,32;42,0;39,0;3,760;3,580;0,180;0,102;
2020-3-13;9:13:3;55,22;-6,32;42,0;38,0;3,709;3,642;0,067;0,040;
2020-3-13;9:13:4;55,22;-6,32;42,0;38,0;3,709;3,642;0,067;0,040;
2020-3-13;9:13:4;55,19;-6,32;42,0;39,0;3,759;3,579;0,180;0,101;
2020-3-13;9:13:5;55,21;-6,32;42,0;39,0;3,759;3,579;0,180;0,101;
2020-3-13;9:13:5;55,21;-6,32;42,0;39,0;3,707;3,642;0,064;0,038;
2020-3-13;9:13:6;55,21;-6,32;42,0;39,0;3,759;3,579;0,180;0,102;
2020-3-13;9:13:6;55,24;-6,32;42,0;39,0;3,715;3,643;0,072;0,040;
2020-3-13;9:13:7;55,24;-6,32;42,0;38,0;3,715;3,643;0,072;0,040;
2020-3-13;9:13:7;55,19;-6,32;42,0;39,0;3,758;3,577;0,181;0,103;
2020-3-13;9:13:8;55,19;-6,32;42,0;39,0;3,758;3,577;0,181;0,103;
2020-3-13;9:13:8;55,22;-6,32;42,0;39,0;3,713;3,644;0,069;0,037;
2020-3-13;9:13:9;55,23;-6,38;42,0;39,0;3,759;3,581;0,178;0,102;
2020-3-13;9:13:9;55,23;-6,32;42,0;39,0;3,759;3,581;0,178;0,102;
2020-3-13;9:13:10;55,21;-6,32;42,0;39,0;3,712;3,643;0,070;0,038;
2020-3-13;9:13:10;55,17;-6,32;42,0;39,0;3,733;3,576;0,157;0,103;
2020-3-13;9:13:11;55,17;-6,32;42,0;39,0;3,733;3,576;0,157;0,103;
2020-3-13;9:13:11;55,26;-6,32;42,0;39,0;3,711;3,642;0,068;0,042;
2020-3-13;9:13:12;55,24;-6,32;42,0;39,0;3,761;3,582;0,179;0,101;
2020-3-13;9:13:12;55,24;-6,32;42,0;39,0;3,761;3,582;0,179;0,101;
2020-3-13;9:13:13;55,24;-6,32;42,0;39,0;3,716;3,642;0,074;0,041;
2020-3-13;9:13:13;55,20;-6,32;42,0;39,0;3,760;3,580;0,179;0,100;
2020-3-13;9:13:14;55,20;-6,32;42,0;39,0;3,760;3,580;0,179;0,100;
2020-3-13;9:13:14;55,23;-6,32;42,0;39,0;3,713;3,641;0,072;0,041;
2020-3-13;9:13:15;55,22;-6,32;42,0;39,0;3,713;3,641;0,072;0,041;
2020-3-13;9:13:15;55,22;-6,32;42,0;39,0;3,763;3,579;0,184;0,102;
2020-3-13;9:13:16;55,24;-6,32;42,0;39,0;3,714;3,640;0,074;0,043;
2020-3-13;9:13:16;55,23;-6,32;42,0;39,0;3,714;3,640;0,074;0,043;
2020-3-13;9:13:17;55,23;-6,32;42,0;39,0;3,761;3,581;0,180;0,101;
2020-3-13;9:13:17;55,30;-6,32;42,0;39,0;3,718;3,645;0,073;0,042;
2020-3-13;9:13:18;55,30;-6,32;42,0;39,0;3,718;3,645;0,073;0,042;
2020-3-13;9:13:18;55,24;-6,32;42,0;39,0;3,761;3,584;0,177;0,098;
2020-3-13;9:13:19;55,22;-6,32;42,0;39,0;3,711;3,640;0,070;0,041;
2020-3-13;9:13:19;55,22;-6,32;42,0;39,0;3,711;3,640;0,070;0,041;
2020-3-13;9:13:20;55,26;-6,32;42,0;39,0;3,770;3,579;0,190;0,105;
2020-3-13;9:13:20;55,29;-6,32;42,0;39,0;3,722;3,645;0,077;0,042;
2020-3-13;9:13:21;55,29;-6,32;42,0;39,0;3,722;3,645;0,077;0,042;
2020-3-13;9:13:21;55,25;-6,32;42,0;39,0;3,763;3,580;0,184;0,104;
2020-3-13;9:13:22;55,25;-6,32;42,0;39,0;3,718;3,649;0,069;0,035;
2020-3-13;9:13:22;55,27;-6,32;42,0;39,0;3,713;3,649;0,064;0,035;
2020-3-13;9:13:23;55,24;-6,32;42,0;39,0;3,737;3,581;0,156;0,102;
2020-3-13;9:13:23;55,25;-6,38;42,0;39,0;3,717;3,645;0,072;0,039;
2020-3-13;9:13:24;55,25;-6,32;42,0;39,0;3,717;3,645;0,072;0,039;
2020-3-13;9:13:24;55,24;-6,32;42,0;40,0;3,761;3,580;0,181;0,103;
2020-3-13;9:13:25;55,24;-6,32;42,0;39,0;3,761;3,580;0,181;0,103;
2020-3-13;9:13:25;55,29;-6,32;42,0;39,0;3,720;3,643;0,077;0,044;
2020-3-13;9:13:26;55,24;-6,32;42,0;39,0;3,770;3,584;0,186;0,100;
2020-3-13;9:13:26;55,24;-6,38;42,0;39,0;3,770;3,584;0,186;0,100;
2020-3-13;9:13:27;55,30;-6,32;42,0;40,0;3,716;3,653;0,063;0,035;
2020-3-13;9:13:27;55,27;-6,32;42,0;40,0;3,740;3,582;0,158;0,103;
2020-3-13;9:13:28;55,27;-6,32;42,0;40,0;3,740;3,582;0,158;0,103;
2020-3-13;9:13:28;55,33;-6,32;42,0;40,0;3,720;3,643;0,077;0,046;
2020-3-13;9:13:29;55,28;-6,32;42,0;40,0;3,768;3,587;0,181;0,099;
2020-3-13;9:13:29;55,28;-6,32;42,0;40,0;3,768;3,587;0,181;0,099;
2020-3-13;9:13:30;55,36;-6,32;42,0;40,0;3,717;3,659;0,058;0,032;
2020-3-13;9:13:30;55,25;-6,32;42,0;40,0;3,739;3,580;0,159;0,104;
2020-3-13;9:13:31;55,25;-6,32;42,0;40,0;3,739;3,580;0,159;0,104;
2020-3-13;9:13:31;55,33;-6,32;42,0;40,0;3,724;3,646;0,078;0,043;
2020-3-13;9:13:32;55,25;-6,32;42,0;40,0;3,768;3,584;0,184;0,100;
2020-3-13;9:13:32;55,25;-6,32;42,0;40,0;3,768;3,584;0,184;0,100;
2020-3-13;9:13:33;55,30;-6,32;42,0;40,0;3,719;3,650;0,069;0,037;
2020-3-13;9:13:33;55,28;-6,32;42,0;40,0;3,739;3,587;0,152;0,099;
2020-3-13;9:13:34;55,28;-6,32;42,0;40,0;3,739;3,587;0,152;0,099;
2020-3-13;9:13:34;55,33;-6,32;42,0;40,0;3,722;3,646;0,076;0,043;
2020-3-13;9:13:35;55,33;-6,38;42,0;40,0;3,768;3,584;0,183;0,104;
2020-3-13;9:13:35;55,27;-6,32;42,0;40,0;3,768;3,584;0,183;0,101;
2020-3-13;9:13:36;55,34;-6,32;42,0;40,0;3,724;3,651;0,073;0,039;
