Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;17:44:34;60,54;-1,74;84,0;38,0;4,058;4,023;0,035;0,013;
2020-3-13;17:44:35;60,55;-1,74;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:44:35;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:36;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:36;60,54;-1,74;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:44:37;60,55;-1,74;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:44:37;60,55;-1,68;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:44:38;60,54;-1,68;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:44:38;60,54;-1,68;84,0;38,0;4,057;4,026;0,031;0,010;
2020-3-13;17:44:39;60,54;-1,68;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:44:39;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:44:40;60,55;-1,68;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:44:40;60,55;-1,68;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:44:41;60,54;-1,68;84,0;38,0;4,057;4,023;0,034;0,014;
2020-3-13;17:44:41;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:42;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:42;60,54;-1,68;84,0;38,0;4,058;4,022;0,035;0,014;
2020-3-13;17:44:43;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:43;60,54;-1,74;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:44;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:44;60,54;-1,74;84,0;38,0;4,057;4,026;0,032;0,011;
2020-3-13;17:44:45;60,55;-1,68;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:44:45;60,55;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:46;60,55;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:46;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:44:47;60,54;-1,68;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:44:47;60,54;-1,74;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:44:48;60,54;-1,68;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:44:48;60,54;-1,68;84,0;38,0;4,057;4,023;0,034;0,014;
2020-3-13;17:44:49;60,54;-1,68;84,0;38,0;4,057;4,023;0,034;0,013;
2020-3-13;17:44:49;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,011;
2020-3-13;17:44:50;60,54;-1,61;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:44:50;60,54;-1,68;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:44:51;60,55;-1,68;84,0;38,0;4,057;4,024;0,034;0,013;
2020-3-13;17:44:51;60,54;-1,68;84,0;38,0;4,058;4,023;0,035;0,013;
2020-3-13;17:44:52;60,54;-1,68;84,0;38,0;4,058;4,023;0,035;0,013;
2020-3-13;17:44:52;60,55;-1,68;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:44:53;60,54;-1,68;84,0;38,0;4,057;4,027;0,031;0,010;
2020-3-13;17:44:53;60,54;-1,68;84,0;38,0;4,057;4,027;0,031;0,010;
2020-3-13;17:44:54;60,55;-1,68;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:44:54;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:55;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,011;
2020-3-13;17:44:55;60,55;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:56;60,55;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:56;60,54;-1,68;84,0;38,0;4,058;4,024;0,035;0,013;
2020-3-13;17:44:57;60,54;-1,68;84,0;38,0;4,057;4,022;0,035;0,014;
2020-3-13;17:44:57;60,54;-1,68;84,0;38,0;4,057;4,022;0,035;0,014;
2020-3-13;17:44:58;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:44:58;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:59;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:44:59;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:0;60,54;-1,68;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:45:0;60,54;-1,68;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:45:1;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:1;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:2;60,54;-1,68;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:2;60,54;-1,68;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:45:3;60,55;-1,68;84,0;38,0;4,058;4,025;0,034;0,012;
2020-3-13;17:45:3;60,55;-1,68;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:4;60,55;-1,68;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:45:4;60,55;-1,61;84,0;38,0;4,056;4,027;0,029;0,010;
2020-3-13;17:45:5;60,55;-1,68;84,0;38,0;4,056;4,027;0,029;0,010;
2020-3-13;17:45:5;60,54;-1,61;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:6;60,54;-1,61;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:6;60,55;-1,61;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:45:7;60,54;-1,61;84,0;38,0;4,058;4,022;0,036;0,014;
2020-3-13;17:45:7;60,54;-1,61;84,0;38,0;4,058;4,022;0,036;0,014;
2020-3-13;17:45:8;60,54;-1,68;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:8;60,54;-1,68;84,0;38,0;4,058;4,023;0,035;0,013;
2020-3-13;17:45:9;60,54;-1,61;84,0;38,0;4,058;4,023;0,034;0,013;
2020-3-13;17:45:9;60,55;-1,68;84,0;38,0;4,058;4,027;0,030;0,010;
2020-3-13;17:45:10;60,54;-1,68;84,0;38,0;4,058;4,024;0,033;0,012;
2020-3-13;17:45:10;60,54;-1,61;84,0;38,0;4,058;4,024;0,033;0,012;
2020-3-13;17:45:11;60,54;-1,61;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:11;60,54;-1,61;84,0;38,0;4,057;4,021;0,036;0,015;
2020-3-13;17:45:12;60,54;-1,68;84,0;38,0;4,057;4,021;0,036;0,015;
2020-3-13;17:45:12;60,54;-1,68;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:13;60,55;-1,68;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:13;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:14;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:14;60,55;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:15;60,54;-1,68;84,0;38,0;4,057;4,024;0,034;0,013;
2020-3-13;17:45:15;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:16;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:16;60,55;-1,61;84,0;38,0;4,057;4,022;0,035;0,015;
2020-3-13;17:45:17;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:17;60,54;-1,68;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:18;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:18;60,54;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:19;60,54;-1,61;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:45:19;60,55;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:20;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:20;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:21;60,54;-1,61;84,0;38,0;4,058;4,021;0,036;0,015;
2020-3-13;17:45:21;60,54;-1,61;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:45:22;60,55;-1,61;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:45:22;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:23;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:23;60,54;-1,61;84,0;38,0;4,057;4,024;0,034;0,013;
2020-3-13;17:45:24;60,54;-1,61;84,0;38,0;4,057;4,023;0,033;0,013;
2020-3-13;17:45:24;60,54;-1,61;84,0;38,0;4,057;4,023;0,033;0,013;
2020-3-13;17:45:25;60,54;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:25;60,54;-1,61;84,0;38,0;4,057;4,022;0,035;0,014;
2020-3-13;17:45:26;60,54;-1,61;84,0;38,0;4,057;4,022;0,035;0,014;
2020-3-13;17:45:26;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:27;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:27;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:28;60,55;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:28;60,55;-1,61;84,0;38,0;4,058;4,023;0,034;0,014;
2020-3-13;17:45:29;60,55;-1,61;84,0;38,0;4,058;4,023;0,034;0,014;
2020-3-13;17:45:29;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:30;60,55;-1,61;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:45:30;60,55;-1,61;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:45:31;60,54;-1,61;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:45:31;60,54;-1,55;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:32;60,55;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:32;60,54;-1,61;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:45:33;60,54;-1,61;84,0;38,0;4,058;4,025;0,034;0,012;
2020-3-13;17:45:33;60,55;-1,61;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:34;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:34;60,54;-1,55;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:35;60,55;-1,55;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:45:35;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:36;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:36;60,55;-1,61;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:45:37;60,55;-1,61;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:45:37;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:38;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:38;60,55;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:39;60,54;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:39;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:40;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:40;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,012;
2020-3-13;17:45:41;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:41;60,55;-1,61;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:42;60,55;-1,61;84,0;38,0;4,058;4,025;0,034;0,012;
2020-3-13;17:45:42;60,55;-1,61;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:45:43;60,55;-1,61;84,0;38,0;4,058;4,027;0,031;0,011;
2020-3-13;17:45:43;60,55;-1,61;84,0;38,0;4,058;4,027;0,031;0,011;
2020-3-13;17:45:44;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:44;60,55;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:45;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:45;60,55;-1,61;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:45:46;60,55;-1,61;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:45:46;60,56;-1,61;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:45:47;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:47;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:48;60,55;-1,61;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:48;60,54;-1,61;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:49;60,54;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:49;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:50;60,55;-1,55;84,0;38,0;4,057;4,027;0,030;0,010;
2020-3-13;17:45:50;60,55;-1,55;84,0;38,0;4,058;4,027;0,030;0,010;
2020-3-13;17:45:51;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:51;60,55;-1,61;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:52;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:52;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:53;60,55;-1,61;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:45:53;60,55;-1,55;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:45:54;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:54;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:45:55;60,54;-1,55;84,0;38,0;4,057;4,022;0,035;0,014;
2020-3-13;17:45:55;60,54;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:56;60,54;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:45:56;60,55;-1,55;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:45:57;60,55;-1,55;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:45:57;60,55;-1,55;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:45:58;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:45:58;60,55;-1,55;84,0;38,0;4,058;4,022;0,036;0,014;
2020-3-13;17:45:59;60,55;-1,55;84,0;38,0;4,058;4,022;0,036;0,014;
2020-3-13;17:45:59;60,55;-1,55;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:0;60,55;-1,49;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:0;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:1;60,55;-1,55;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:1;60,55;-1,49;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:2;60,55;-1,55;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:2;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:3;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:3;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:4;60,56;-1,55;84,0;38,0;4,058;4,027;0,031;0,011;
2020-3-13;17:46:4;60,56;-1,55;84,0;38,0;4,058;4,027;0,031;0,011;
2020-3-13;17:46:5;60,55;-1,55;84,0;38,0;4,059;4,026;0,033;0,011;
2020-3-13;17:46:5;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:6;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:6;60,55;-1,55;84,0;37,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:7;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,012;
2020-3-13;17:46:7;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,012;
2020-3-13;17:46:8;60,55;-1,55;84,0;38,0;4,057;4,024;0,032;0,013;
2020-3-13;17:46:8;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:46:9;60,55;-1,55;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:46:9;60,55;-1,55;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:10;60,55;-1,55;84,0;38,0;4,058;4,024;0,035;0,013;
2020-3-13;17:46:10;60,55;-1,55;84,0;38,0;4,058;4,024;0,035;0,013;
2020-3-13;17:46:11;60,55;-1,55;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:11;60,55;-1,55;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:46:12;60,55;-1,55;84,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:46:12;60,55;-1,55;84,0;38,0;4,057;4,023;0,034;0,014;
2020-3-13;17:46:13;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:13;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:14;60,55;-1,55;84,0;38,0;4,057;4,025;0,033;0,012;
2020-3-13;17:46:14;60,55;-1,55;84,0;38,0;4,057;4,025;0,033;0,013;
2020-3-13;17:46:15;60,55;-1,55;84,0;38,0;4,057;4,025;0,033;0,013;
2020-3-13;17:46:15;60,55;-1,55;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:16;60,55;-1,55;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:16;60,55;-1,55;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:17;60,56;-1,55;84,0;38,0;4,057;4,026;0,032;0,012;
2020-3-13;17:46:17;60,56;-1,55;84,0;38,0;4,057;4,026;0,032;0,012;
2020-3-13;17:46:18;60,56;-1,55;84,0;38,0;4,059;4,026;0,033;0,012;
2020-3-13;17:46:18;60,55;-1,49;84,0;37,0;4,059;4,025;0,033;0,012;
2020-3-13;17:46:19;60,55;-1,24;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:19;60,54;-1,37;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:46:20;60,55;-1,43;84,0;38,0;4,057;4,024;0,034;0,013;
2020-3-13;17:46:20;60,55;-1,43;84,0;38,0;4,057;4,024;0,034;0,013;
2020-3-13;17:46:21;60,55;-1,49;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:21;60,55;-1,49;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:22;60,55;-1,49;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:22;60,55;-1,49;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:23;60,54;-1,55;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:23;60,54;-1,55;84,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:24;60,55;-1,55;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:24;60,55;-1,49;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:25;60,55;-1,49;84,0;38,0;4,057;4,025;0,032;0,012;
2020-3-13;17:46:25;60,56;-1,49;84,0;38,0;4,059;4,025;0,033;0,012;
2020-3-13;17:46:26;60,56;-1,49;84,0;38,0;4,059;4,025;0,033;0,012;
2020-3-13;17:46:26;60,55;-1,49;84,0;38,0;4,057;4,024;0,033;0,013;
2020-3-13;17:46:27;60,55;-1,55;84,0;37,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:27;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:28;60,55;-1,55;84,0;38,0;4,059;4,025;0,033;0,012;
2020-3-13;17:46:28;60,56;-1,49;84,0;38,0;4,058;4,026;0,032;0,012;
2020-3-13;17:46:29;60,56;-1,55;84,0;38,0;4,058;4,026;0,032;0,012;
2020-3-13;17:46:29;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:30;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:30;60,55;-1,55;84,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:31;60,56;-1,55;84,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:46:31;60,55;-1,49;84,0;38,0;4,060;4,023;0,037;0,014;
2020-3-13;17:46:32;60,55;-1,49;84,0;37,0;4,060;4,023;0,037;0,014;
2020-3-13;17:46:32;60,56;-1,55;84,0;38,0;4,058;4,026;0,033;0,012;
2020-3-13;17:46:33;60,56;-1,55;84,0;37,0;4,058;4,024;0,034;0,014;
2020-3-13;17:46:33;60,55;-1,55;84,0;38,0;4,058;4,024;0,034;0,014;
2020-3-13;17:46:34;60,55;-1,49;84,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:46:34;60,55;-1,49;84,0;38,0;4,058;4,027;0,031;0,010;
2020-3-13;17:46:35;60,55;-1,49;84,0;38,0;4,058;4,027;0,031;0,010;
2020-3-13;17:46:35;60,56;-1,49;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:36;60,56;-1,49;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:36;60,55;-1,49;84,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:37;60,56;-1,55;84,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:46:37;60,56;-1,55;84,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:46:38;60,56;-1,49;84,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:38;60,56;-1,49;84,0;37,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:39;60,56;-1,49;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:39;60,56;-1,55;84,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:40;60,55;-1,55;84,0;38,0;4,059;4,025;0,034;0,012;
2020-3-13;17:46:40;60,55;-1,49;85,0;38,0;4,059;4,024;0,035;0,013;
2020-3-13;17:46:41;60,56;-1,49;85,0;38,0;4,059;4,024;0,034;0,013;
2020-3-13;17:46:41;60,55;-1,49;85,0;38,0;4,059;4,025;0,034;0,012;
2020-3-13;17:46:42;60,55;-1,49;85,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:42;60,56;-1,49;85,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:46:43;60,55;-1,55;85,0;38,0;4,057;4,025;0,032;0,013;
2020-3-13;17:46:43;60,55;-1,49;85,0;38,0;4,057;4,026;0,031;0,011;
2020-3-13;17:46:44;60,56;-1,49;85,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:44;60,56;-1,49;85,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:45;60,55;-1,49;85,0;38,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:45;60,55;-1,49;85,0;37,0;4,059;4,025;0,034;0,012;
2020-3-13;17:46:46;60,56;-1,49;85,0;37,0;4,059;4,025;0,034;0,012;
2020-3-13;17:46:46;60,56;-1,49;85,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:47;60,56;-1,55;85,0;38,0;4,058;4,024;0,035;0,014;
2020-3-13;17:46:47;60,56;-1,49;85,0;37,0;4,058;4,024;0,035;0,014;
2020-3-13;17:46:48;60,56;-1,49;85,0;37,0;4,058;4,026;0,032;0,011;
2020-3-13;17:46:48;60,56;-1,49;85,0;38,0;4,057;4,026;0,031;0,012;
2020-3-13;17:46:49;60,56;-1,49;85,0;37,0;4,057;4,026;0,031;0,012;
2020-3-13;17:46:49;60,55;-1,49;85,0;38,0;4,058;4,026;0,032;0,012;
2020-3-13;17:46:50;60,56;-1,49;85,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:50;60,56;-1,55;85,0;38,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:51;60,56;-1,49;85,0;38,0;4,060;4,023;0,036;0,014;
2020-3-13;17:46:51;60,55;-1,49;85,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:52;60,55;-1,49;85,0;38,0;4,058;4,024;0,033;0,013;
2020-3-13;17:46:52;60,56;-1,55;85,0;37,0;4,058;4,025;0,034;0,013;
2020-3-13;17:46:53;60,56;-1,49;85,0;38,0;4,058;4,025;0,034;0,013;
2020-3-13;17:46:53;60,55;-1,55;85,0;37,0;4,058;4,023;0,035;0,014;
2020-3-13;17:46:54;60,56;-1,49;85,0;37,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:54;60,56;-1,49;85,0;38,0;4,058;4,025;0,032;0,012;
2020-3-13;17:46:55;60,55;-1,49;85,0;37,0;4,058;4,023;0,034;0,014;
2020-3-13;17:46:55;60,55;-1,43;85,0;37,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:56;60,55;-1,49;85,0;37,0;4,058;4,024;0,034;0,013;
2020-3-13;17:46:56;60,56;-1,49;85,0;37,0;4,059;4,024;0,035;0,014;
2020-3-13;17:46:57;60,56;-1,49;85,0;37,0;4,058;4,026;0,032;0,011;
2020-3-13;17:46:57;60,56;-1,49;85,0;38,0;4,058;4,026;0,032;0,011;
2020-3-13;17:46:58;60,56;-1,49;85,0;37,0;4,058;4,025;0,033;0,012;
2020-3-13;17:46:58;60,56;-1,49;85,0;38,0;4,059;4,024;0,035;0,014;
2020-3-13;17:46:59;60,56;-1,49;85,0;38,0;4,059;4,024;0,035;0,014;
2020-3-13;17:46:59;60,56;-1,49;85,0;37,0;4,059;4,024;0,035;0,014;
2020-3-13;17:47:0;60,56;-1,49;85,0;37,0;4,059;4,026;0,033;0,012;
2020-3-13;17:47:0;60,56;-1,55;85,0;37,0;4,059;4,026;0,033;0,012;
2020-3-13;17:47:1;60,56;-1,49;85,0;38,0;4,058;4,023;0,035;0,014;
2020-3-13;17:47:1;60,56;-1,49;85,0;38,0;4,058;4,025;0,033;0,013;
2020-3-13;17:47:2;60,56;-1,49;85,0;37,0;4,058;4,025;0,033;0,013;
